AatroxtheDarkinBlade,Fighter
AhritheNine-TailedFox,Mage
AkalitheFistofShadow,Slayer
AlistartheMinotaur,Tank
AmumutheSadMummy,Tank
AniviatheCryophoenix,Mage
AnnietheDarkChild,Mage		
AshetheFrostArcher,Marksman
AurelionSoltheStarForger,Mage
AzirtheEmperoroftheSands,Mage
BardtheWanderingCaretaker,Support
BlitzcranktheGreatSteamGolem,Tank
BrandtheBurningVengeance,Mage
BraumtheHeartoftheFreljord,Tank	
CaitlyntheSheriffofPiltover,Marksman		
CamilletheSteelShadow,Fighter	
CassiopeiatheSerpent'sEmbrace,Mage		
Cho'GaththeTerroroftheVoid,Mage	
CorkitheDaringBombardier,Marksman		
DariustheHandofNoxus,Fighter	
Diana,ScornoftheMoon,Mage	
Dr.MundotheMadmanofZaun,Tank	
DraventheGloriousExecutioner,Marksman		
EkkotheBoyWhoShatteredTime,Slayer	
ElisetheSpiderQueen,Fighter	
EvelynntheWidowmaker,Mage	
EzrealtheProdigalExplorer,Marksman		
FiddlestickstheHarbingerofDoom,Mage		
FioratheGrandDuelist,Fighter		
FizztheTidalTrickster,Slayer		
GaliotheColossus,Tank
GangplanktheSaltwaterScourge,Fighter		
GarentheMightofDemacia,Fighter		
GnartheMissingLink,Marksman		
GragastheRabbleRouser,Fighter	
GravestheOutlaw,Marksman		
HecarimtheShadowofWar,Fighter	
HeimerdingertheReveredInventor,Mage		
IllaoitheKrakenPriestess,Fighter	
IreliatheWilloftheBlades,Fighter	
IverntheGreenFather,Mage	
JannatheStorm'sFury,Mage	
JarvanIVtheExemplarofDemacia,Fighter	
JaxGrandmasteratArms,Slayer	
JaycetheDefenderofTomorrow,Fighter	
JhintheVirtuoso,Marksman	
JinxtheLooseCannon,Marksman		
KalistatheSpearofVengeance,Marksman		
KarmatheEnlightenedOne,Mage		
KarthustheDeathsinger,Mage		
KassadintheVoidWalker,Mage	
KatarinatheSinisterBlade,Slayer	
KayletheJudicator,Fighter		
KennentheHeartoftheTempest,Mage	
Kha'ZixtheVoidreaver,Slayer	
KindredtheEternalHunters,Marksman		
KledtheCantankerousCavalier,Fighter	
Kog'MawtheMouthoftheAbyss,Marksman	
LeBlanctheDeceiver,Mage	
LeeSintheBlindMonk,Fighter	
LeonatheRadiantDawn,Tank		
LissandratheIceWitch,Mage		
LucianthePurifier,Marksman		
LulutheFaeSorceress,Mage	
LuxtheLadyofLuminosity,Mage		
MalphiteShardoftheMonolith,Tank	
MalzahartheProphetoftheVoid,Mage	
MaokaitheTwistedTreant,Tank	
MasterYitheWujuBladesman,Slayer	
MissFortunetheBountyHunter,Marksman		
MordekaisertheIronRevenant,Fighter		
Morgana FallenAngel,Mage		
NamitheTidecaller,Mage	
NasustheCuratoroftheSands,Fighter	
NautilustheTitanoftheDepths,Tank	
NidaleetheBestialHuntress,Slayer	
NocturnetheEternalNightmare,Fighter	
NunutheYetiRider,Tank	
OlaftheBerserker,Fighter	
OriannatheLadyofClockwork,Mage		
PantheontheArtisanofWar,Fighter	
Poppy,KeeperoftheHammer,Fighter	
Quinn,Demacia'sWings,Marksman
RakantheCharmer,Tank		
RammustheArmordillo,Tank
Rek'SaitheVoidBurrower,Fighter		
RenektontheButcheroftheSands,Fighter	
RengarthePridestalker,Slayer
RiventheExile,Slayer	
RumbletheMechanizedMenace,Mage	
RyzetheRuneMage,Mage	
SejuaniFuryoftheNorth,Tank	
ShacotheDemonJester,Slayer		
ShentheEyeofTwilight,Tank		
ShyvanatheHalf-Dragon,Fighter	
SingedtheMadChemist,Tank	
SiontheUndeadJuggernaut,Tank	
SivirtheBattleMistress,Marksman		
SkarnertheCrystalVanguard,Tank	
SonaMavenoftheStrings,Mage	
SorakatheStarchild,Mage	
SwaintheMasterTactician,Mage	
SyndratheDarkSovereign,Mage	
TahmKenchtheRiverKing,Tank	
TaliyahtheStoneweaver,Mage		
TalontheBlade'sShadow,Slayer	
TarictheShieldofValoran,Tank	
TeemotheSwiftScout,Marksman	
ThreshtheChainWarden,Tank	
TristanatheYordleGunner,Marksman
TrundletheTrollKing,Fighter	
TryndameretheBarbarianKing,Slayer	
TwistedFatetheCardMaster,Mage		
TwitchthePlagueRat,Marksman	
UdyrtheSpiritWalker,Fighter	
UrgottheHeadsman'sPride,Fighter	
VarustheArrowofRetribution,Marksman	
VaynetheNightHunter,Marksman	
VeigartheTinyMasterofEvil,Mage		
Vel'KoztheEyeoftheVoid,Mage		
VithePiltoverEnforcer,Fighter	
ViktortheMachineHerald,Mage		
VladimirtheCrimsonReaper,Mage	
VolibeartheThunder'sRoar,Fighter	
WarwicktheUncagedWrathofZaun,Fighter		
WukongtheMonkeyKing,Fighter	
XayahtheRebel,Marksman		
XeraththeMagusAscendant,Mage	
XinZhaotheSeneschalofDemacia,Fighter	
YasuotheUnforgiven,Fighter	
YorickShepherdofSouls,Fighter
ZactheSecretWeapon,Tank
ZedtheMasterofShadows,Slayer
ZiggstheHexplosivesExpert,Mage		
ZileantheChronokeeper,Mage	
ZyraRiseoftheThorns,Mage		
